a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Devean George,Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Chris Paul,Jannero Pargo,Linton Johnson,Marc Jackson,Rasual Butler,4,7:49,NOK,shot,,,,,,,,,,Chris Paul,,,,missed,,jump,23,12
Devean George,Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Chris Paul,Jannero Pargo,Linton Johnson,Marc Jackson,Rasual Butler,4,7:49,DAL,rebound,,,,,,,,,,,,,,,,,,
Devean George,Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Chris Paul,Jannero Pargo,Linton Johnson,Marc Jackson,Rasual Butler,4,7:49,NOK,foul,,,,,,,,Devin Harris,,Marc Jackson,,,,,,loose ball,,
Devean George,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,Jannero Pargo,Linton Johnson,Marc Jackson,Rasual Butler,4,7:49,DAL,sub,,,,Josh Howard,,Devin Harris,,,,,,,,,,,,
Devean George,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Linton Johnson,Marc Jackson,4,7:49,NOK,sub,,,,Desmond Mason,,Rasual Butler,,,,,,,,,,,,
Devean George,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Linton Johnson,Marc Jackson,4,7:36,DAL,shot,,,,,,,,,,Dirk Nowitzki,2,,,made,,jump,14,21
Devean George,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Linton Johnson,Marc Jackson,4,7:17,NOK,shot,,,,,,,,,,Marc Jackson,,,,missed,,jump,36,23
Devean George,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Linton Johnson,Marc Jackson,4,7:13,NOK,rebound,,,,,,,,,,Jannero Pargo,,,,,,off,,
Devean George,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Linton Johnson,Marc Jackson,4,7:11,NOK,shot,Jannero Pargo,,,,,,,,,Desmond Mason,2,,,made,,layup,25,6
Devean George,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Linton Johnson,Marc Jackson,4,6:53,DAL,shot,,,,,,,,,,Dirk Nowitzki,2,,,made,,jump,41,16
Devean George,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Linton Johnson,Marc Jackson,4,6:31,NOK,shot,,,,,,,,,,Linton Johnson,,,,missed,,jump,25,16
Devean George,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Linton Johnson,Marc Jackson,4,6:30,NOK,shot,,,,,,,,,,Marc Jackson,2,,,made,,tip,25,6
Devean George,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Linton Johnson,Marc Jackson,4,6:30,NOK,rebound,,,,,,,,,,Marc Jackson,,,,,,off,,
Devean George,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Linton Johnson,Marc Jackson,4,6:11,DAL,shot,,,,,,,,,,Devean George,,,,missed,,jump,2,8
Devean George,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Linton Johnson,Marc Jackson,4,6:10,NOK,rebound,,,,,,,,,,Desmond Mason,,,,,,def,,
Devean George,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Linton Johnson,Marc Jackson,4,6:01,NOK,shot,Chris Paul,,,,,,,,,Marc Jackson,2,,,made,,layup,25,6
Devean George,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Linton Johnson,Marc Jackson,4,6:01,DAL,foul,,,,,,,,Marc Jackson,,Devean George,,,,,,shooting,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Linton Johnson,Marc Jackson,4,6:01,DAL,sub,,,,Devin Harris,,Devean George,,,,,,,,,,,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Marc Jackson,Tyson Chandler,4,6:01,NOK,sub,,,,Tyson Chandler,,Linton Johnson,,,,,,,,,,,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Marc Jackson,Tyson Chandler,4,6:01,NOK,free throw,,,,,,,1,,1,Marc Jackson,,,foul,made,,,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Marc Jackson,Tyson Chandler,4,5:44,DAL,shot,Dirk Nowitzki,,,,,,,,,Jason Terry,2,,,made,,jump,8,8
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Marc Jackson,Tyson Chandler,4,5:21,NOK,shot,Jannero Pargo,,,,,,,,,Chris Paul,2,,,made,,jump,47,7
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Marc Jackson,Tyson Chandler,4,5:04,DAL,shot,,,,,,,,,,Dirk Nowitzki,,,,missed,,jump,36,18
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Marc Jackson,Tyson Chandler,4,5:03,NOK,rebound,,,,,,,,,,Jannero Pargo,,,,,,def,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Marc Jackson,Tyson Chandler,4,4:57,NOK,foul,,,,,,,,Erick Dampier,,Tyson Chandler,,,,,,offensive,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Marc Jackson,Tyson Chandler,4,4:57,NOK,turnover,,,,,,,,,,Tyson Chandler,,,foul,,,,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Marc Jackson,Tyson Chandler,4,4:57,NOK,timeout,,,,,,,,,,,,,,,,regular,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Marc Jackson,Tyson Chandler,4,4:38,DAL,shot,,,,,,,,,,Jason Terry,,,,missed,,layup,25,6
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Marc Jackson,Tyson Chandler,4,4:36,NOK,rebound,,,,,,,,,,Chris Paul,,,,,,def,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Marc Jackson,Tyson Chandler,4,4:16,NOK,shot,,,,,,,,,,Desmond Mason,,,,missed,,hook,24,11
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Marc Jackson,Tyson Chandler,4,4:15,DAL,rebound,,,,,,,,,,Dirk Nowitzki,,,,,,def,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Marc Jackson,Tyson Chandler,4,3:56,DAL,shot,,,,,,,,,,Jason Terry,,,,missed,,jump,14,21
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Marc Jackson,Tyson Chandler,4,3:54,NOK,rebound,,,,,,,,,,Chris Paul,,,,,,def,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Marc Jackson,Tyson Chandler,4,3:39,NOK,shot,,,,,,,,,,Marc Jackson,,,,missed,,jump,38,10
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Marc Jackson,Tyson Chandler,4,3:37,DAL,rebound,,,,,,,,,,Dirk Nowitzki,,,,,,def,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Marc Jackson,Tyson Chandler,4,3:23,DAL,shot,,,,,,,,,,Devin Harris,2,,,made,,driving layup,25,6
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Marc Jackson,Tyson Chandler,4,3:11,NOK,shot,,,,,,,,,,Marc Jackson,,,,missed,,jump,11,24
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Marc Jackson,Tyson Chandler,4,3:10,DAL,rebound,,,,,,,,,,Josh Howard,,,,,,def,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Marc Jackson,Tyson Chandler,4,2:50,DAL,shot,Devin Harris,,,,,,,,,Josh Howard,2,,,made,,jump,41,24
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Marc Jackson,Tyson Chandler,4,2:47,NOK,timeout,,,,,,,,,,,,,,,,short,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Marc Jackson,Tyson Chandler,4,2:47,DAL,timeout,,,,,,,,,,,,,,,,regular,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,4,2:47,NOK,sub,,,,Rasual Butler,,Marc Jackson,,,,,,,,,,,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,4,2:35,NOK,shot,,,,,,,,,,Chris Paul,2,,,made,,jump,19,11
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,4,2:15,DAL,shot,,,,,,,,,,Dirk Nowitzki,,,,missed,,jump,15,14
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,4,2:12,DAL,rebound,,,,,,,,,,Devin Harris,,,,,,off,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,4,1:54,DAL,shot,,,,,,,,,,Devin Harris,,,,missed,,jump,21,13
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,4,1:52,NOK,rebound,,,,,,,,,,Chris Paul,,,,,,def,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,4,1:46,NOK,shot,,,,,,,,,,Rasual Butler,,,,missed,,jump,42,15
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,4,1:45,DAL,rebound,,,,,,,,,,,,,,,,,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,4,1:45,NOK,foul,,,,,,,,,,Paul,,,,,,technical,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,4,1:45,DAL,free throw,,,,,,,1,,1,Dirk Nowitzki,,,technical,made,,,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,4,1:30,DAL,shot,,,,,,,,,,Devin Harris,2,,,made,,jump,16,8
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,4,1:30,NOK,violation,,,,,,,,,,Tyson Chandler,,,,,,defensive goaltending,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,4,1:21,NOK,shot,,,,,,,,,,Chris Paul,2,,,made,,layup,25,6
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,4,1:05,DAL,turnover,,,,,,,,,,Devin Harris,,,traveling,,,,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,4,0:54,NOK,shot,,,,,,,,,,Jannero Pargo,,,,missed,,layup,25,6
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,4,0:52,DAL,rebound,,,,,,,,,,Erick Dampier,,,,,,def,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,4,0:37,DAL,foul,,,,,,,,,,Jason Terry,,,,,,technical,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,4,0:37,NOK,free throw,,,,,,,1,,1,Rasual Butler,,,technical,made,,,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,4,0:35,DAL,shot,Josh Howard,,,,,,,,,Erick Dampier,2,,,made,,dunk,25,6
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,4,0:32,DAL,foul,,,,,,,,Chris Paul,,Josh Howard,,,,,,personal,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,4,0:32,DAL,timeout,,,,,,,,,,,,,,,,short,,
Devean George,Devin Harris,Dirk Nowitzki,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,4,0:32,DAL,sub,,,,Devean George,,Erick Dampier,,,,,,,,,,,,
Devean George,Devin Harris,Dirk Nowitzki,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,4,0:27,NOK,shot,,,,,,,,,,Chris Paul,2,,,made,,layup,25,6
Devean George,Devin Harris,Dirk Nowitzki,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,4,0:24,NOK,foul,,,,,,,,Devin Harris,,Rasual Butler,,,,,,personal,,
Devean George,Devin Harris,Dirk Nowitzki,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,4,0:17,NOK,shot,,,Josh Howard,,,,,,,Rasual Butler,,,,missed,,jump,24,32
Devean George,Devin Harris,Dirk Nowitzki,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,4,0:16,DAL,rebound,,,,,,,,,,Jason Terry,,,,,,def,,
Devean George,Devin Harris,Dirk Nowitzki,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,4,0:14,NOK,foul,,,,,,,,Jason Terry,,Desmond Mason,,,,,,personal,,
Devean George,Devin Harris,Dirk Nowitzki,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,4,0:14,DAL,free throw,,,,,,,1,,2,Jason Terry,,,foul,made,,,,
Devean George,Devin Harris,Jason Terry,Josh Howard,Maurice Ager,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,4,0:14,DAL,sub,,,,Maurice Ager,,Dirk Nowitzki,,,,,,,,,,,,
DeSagana Diop,Devean George,Jason Terry,Josh Howard,Maurice Ager,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,4,0:14,DAL,sub,,,,DeSagana Diop,,Devin Harris,,,,,,,,,,,,
DeSagana Diop,Devean George,Jason Terry,Josh Howard,Maurice Ager,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,4,0:14,DAL,free throw,,,,,,,2,,2,Jason Terry,,,foul,made,,,,
DeSagana Diop,Devean George,Jason Terry,Josh Howard,Maurice Ager,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,4,0:11,NOK,shot,,,,,,,,,,Jannero Pargo,,,,missed,,jump,2,6
DeSagana Diop,Devean George,Jason Terry,Josh Howard,Maurice Ager,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,4,0:09,DAL,rebound,,,,,,,,,,,,,,,,,,
DeSagana Diop,Devean George,Jason Terry,Josh Howard,Maurice Ager,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,4,0:02,NOK,foul,,,,,,,,Josh Howard,,Chris Paul,,,,,,personal,,
DeSagana Diop,Devean George,Jason Terry,Josh Howard,Maurice Ager,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,4,0:02,DAL,free throw,,,,,,,1,,2,Josh Howard,,,foul,made,,,,
DeSagana Diop,Devean George,Jason Terry,Josh Howard,Maurice Ager,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,4,0:02,DAL,free throw,,,,,,,2,,2,Josh Howard,,,foul,made,,,,
